img_name,img_label,rating
SWySdtBEjIBDyRtBTTuW6A,food,1.0
MdIlC0SC-5BlI7SAcNIo5Q,food,5.0
GsZapa_UQi_SeFK0VPT1Kw,food,3.5
CFD24bPmJUxLnw3oiG1j0w,food,4.0
3MP-XLzK6r8_M4-9KwQ6ow,food,3.5
TdlEx6yQPSxr1yU5mlqjgQ,food,3.5
WGCIvBEB8oRNLJljt8mlSA,food,4.0
ys0A2EVesZq3S2tutZXKbQ,food,4.0
LJ6PbmBESld27-8mI0ZYiw,food,4.5
NMthFQdbkF0woKtaQPnBQw,food,4.0
W3a7niY0nRqwG4hR53dPYQ,food,3.5
3WMLFx_KR54ftX6YOJwBMw,food,4.5
FWmqIeN-OE-2AtMlldCIPA,food,2.0
AcBCwSOKaUrTVx4Ylv1E3Q,food,2.0
fLy-yCeKTswlbhpH8F7F4A,food,4.0
Ao2tMACVxX2ArKeR39vxTA,food,3.5
9f7EdWysjJ1DpAby0CYnAA,food,4.0
kEECWD14ILmB2j5vjN6MnQ,food,2.0
vFjhnZfH9EtsQ54TBpIHTA,food,4.5
uDcDoK0Rj87nxnYN4GDXlA,food,4.0
E-rvwrNU9anUPnrIIIel8g,food,3.0
B5oAzO-dnxbd6xJbaZ6dJQ,food,4.5
wCpjht7jJvA3Y-dwiBN7GA,food,4.0
iM8Teifv-pkEH4Sqzct9-g,food,4.5
mZPSRA5K4_NZBYDdOOi7Xg,food,3.5
NNlva8kEVDsNnLIIylB1tw,food,4.5
7x-rAldlqUvbXxKEAOojPQ,food,4.5
IAdXm43eOv7aTqR-5SeuVw,food,4.5
z95e4Pc-p_hAHhsD0A0rAw,food,4.0
wDwyngp6fxdeZAjKvBH_nA,food,4.0
8obaLDQauRZnJ80nnp1J4g,food,4.5
pzJw2uj2iwzPk95y62W4gg,food,4.0
lAy-1NOQ8kWgHXoIAahkXw,food,4.0
AN8Lc-5CqWABpJc2RQp-8Q,food,4.0
SPsDxKGe44LT6ep_IeSwug,food,4.5
v_78EMlpaoE9f3aiNftFeA,food,3.0
Fa8KoSlp9rbE9Rmg1ospXg,food,3.5
sKIPZDXZln-as6n3bXb-1Q,food,4.5
UauNU6HiVj7YSrvYwVBCoQ,food,2.5
8uROS8n23I55B-rc-wI4gw,food,4.0
fTIMWZzk9sPTvyFihPU1Og,food,4.5
mZCRIca9qE9nmw8BAdSNig,food,3.5
-P7WWX6Fyk4ahFd675gfLQ,food,4.0
pD21gYw1pA5ym5nqPsJYZQ,food,3.5
iawYFpCV1D7Zl7BcE1I11w,food,4.0
iE5O2FUH2aqYZVk7jUSagg,food,3.5
6C9Rn4XzYJFGRREKN3DlqQ,food,3.0
lL1m6KQb7lR6R4fPBNb50g,food,3.0
2C8l8xrjSoeASS5QcufZsQ,food,4.5
cIOvAuaMvy33FFyudF6bLw,food,4.5
F3ASqc6dLpf7HhMSK1_JKA,food,4.0
eNf9uOZLWN97WFr7Mo9HXw,food,3.5
o4ShISq7T1ICfeaRsxVRyg,food,4.5
iQT4_6cCN5GAhXrHIcX04w,food,1.5
50eH3ShQqbxpqK8CLETY0g,food,3.5
nhvGvLxXGP9NOtZ_nI5rFg,food,4.0
DD_pKc3wGNWIN_v7aJ6pMA,food,4.5
j-cSzsYEwtGPJeRx8iQTpQ,food,4.0
PdSJJ6bFIGM98gY2OQxTbg,food,4.0
1TTIx4kd7ffqu102MOAh1w,food,4.0
Ea3utV-E9xJUWzUWSUWDMg,food,4.5
bGrFamSKCdNXH3MQaY2Dqg,food,5.0
N4qYAIMLRFBfUOfvRtneZQ,food,3.5
CvN-NyOCFJa-9uN--VX8WA,food,4.0
EnKnO7zqa6cp0Zmy6yT-XA,food,4.0
8vVACagzLUmiYfddaVtixg,food,4.5
JI74YQigrsh_O6bAYCs6Ug,food,2.0
lF2kxWI4Xg8Ew1INPOR01g,food,4.0
R_juhnNu1KHYNhG7BdD4Yg,food,3.5
p35rTTvLqw6waUQxpf5ShQ,food,3.5
B-tDvCET632beaob9yGypw,food,4.0
KJrpHICEYVOTlDhmsu649A,food,4.5
yZND-rn9WvYdPPi4L9GG4g,food,1.5
79PEoBWjxBLT-2PBwc40-w,food,4.0
PAzz33uGrj-ReyFQs8FnSw,food,4.0
ZzMxyux7G_XNmweeFsXqUw,food,4.5
aaqSozaetRhz-OZPd3xONg,food,4.0
5jzc2NmhYvtTNrcrrDnSKg,food,4.0
LkCIfkYsKC08UwvEuoAlqQ,food,4.0
diqHL3lEpih4KClX6n1t_Q,food,3.0
pm8vfb3jwjv80DRC57A3nQ,food,3.5
NCKYRKZLzKhw3F5rHVgpnQ,food,4.5
QFPFsyVO3WE_MdYIyb7fSQ,food,3.0
b7DSjqb57iAJVDIAp361og,food,4.0
UuDNr1VRTy8QbCgt-EOWRA,food,4.0
8YCyaLll1cxYAUVZrkU6WQ,food,4.0
EMXVO3k5AQDhBmMKOfg_ZA,food,3.5
FC2WgFyS0duP8yamQs62aQ,food,4.5
BFB_xtB5eDlBg6MNIgcNYA,food,3.0
HaPwBBriIz9M3RNLLOF4Ug,food,4.0
pYhli3aPTYFjV9rablBtcg,food,3.0
DyYTjVu4k-oRL71g0D0cxg,food,3.5
XNUdUOGqk3o6SJey3gwzjg,food,5.0
sgddccB5hDucQ7CyC6198Q,food,4.0
lIFSrKeAKaxjv9UWiSXKNQ,food,2.0
14jak8-1zCp7WMriNe_s4Q,food,4.5
pSbgGFahDy78jYm6fGA3mw,food,3.0
9yUPSqEqAAXZE3m2ZCv6PQ,food,3.5
QuTlWph7PyVnZQqeT0z6TQ,food,4.5
MXKGOKSAIIKSVTNNt0KP1w,food,5.0
HHzr2ZawcONi5hSrDDWsHA,food,4.5
OHuxGYRkbLWxNxoGwSYzIg,food,4.5
GI3qm2toY_EJxNCO0YCAZw,food,3.5
jTxPCNH6P_2qHh1YNGwTkg,food,3.0
rSjU_MmZHWo0foiFqpuGTA,food,4.0
qFlQWCKHdkbd_bFHxeC77g,food,2.0
wO6Jyld7thn5njxKStoiXQ,food,3.5
lCeOhXTtoEjISpywMsmHaw,food,3.0
pWH9PubTuMjimIqJ7BOnjw,food,3.5
xReW0DnmSKohpGvsMU_NWg,food,4.5
0sXqAmLgXCdGm-CPoTpKZQ,food,2.0
hibJf_97FeyBt79uRnmF5w,food,4.0
jukYYQakSrWMD9fC-xAzNA,food,3.5
32E9hEGJyu6n0utcGPO5SQ,food,4.0
_u1Bb8uFdHvuMIujh2VIJg,food,4.0
xoDWZxfAFflV4godWyAtrg,food,4.0
XBYzjw3B80mfdbuSuPbTtA,food,3.5
LCv2_tm66o7yHZtCyOg5Mw,food,1.5
oeAucvYt-AYGAouFyy7tWw,food,4.0
DU4q22CFMMOgsK5BbTPuHw,food,3.5
bNxFcSy82DG467OmkSruyw,food,3.5
JQgbr8DqNaC8xPN6Pk9oHg,food,4.5
Bo5LyGDIFA4oSqJwgZiRUg,food,2.0
QPKj5Xy0_0bri54Rp2YS8A,food,4.5
WaimJ_pR6bEGMv-VUqXWTw,food,3.5
eMkHBkQ2QxsNa0P8JR9a7g,food,2.0
czRbJW-_LY5j250ECOHe2Q,food,3.5
56WVDZ6KRlOHEg0KWjLf1A,food,2.5
wRGNEZKsudRCnlIoT4R6wQ,food,2.5
ja5MXuc5wGKZiLNPG3Q6Cw,food,3.5
cCLZmPcrXcS40OwmCTHcaA,food,3.0
kzPWsZdwn4Tv5JuDA3U8Tw,food,4.0
HL2QMaaQc7JMWzvHhZahPA,food,4.0
jTDyVYxXr402Vdf7MaG9-A,food,4.5
obcwed8pAeWxkayKYztcWQ,food,2.5
qxOskWtaC5uIvjfZOcs2sg,food,3.0
oCWtMQZdPtLonFx_FKNuNw,food,3.5
xqzKQMekBcbfzrK8QuUxQQ,food,3.0
xZS-v3Gd7HhS8WvKLXwdEw,food,3.5
rxGntY2eeYzOaZgOWhMuNA,food,4.0
yasZULe_iXvqq6qHSEenig,food,3.5
l5_kV78zX9OW3d63OUiMNA,food,4.5
M9Xb7LoGHo43rwUxmg-3tg,food,4.5
fs0dpshfRZZQVReEr0EqXg,food,4.5
A6Hwuv6xdPNzDOOHu1CcoA,food,4.5
Jnoj2AM8DM6i8BmuY5I5bg,food,2.0
jvYr52GEMOv0nt4KDbpxyQ,food,4.5
ZY8uFfNsgzDjj2Vo9f-79A,food,1.0
C7rJXnJd_pLBIkXFWyEqjA,food,4.0
NEmMw4N_o9HyUerRMNuTtw,food,4.0
tdAFXV-NDiJS7nsLurG9KQ,food,3.5
Bn8YfJZXOvcC1aqDikLDqA,food,4.5
xKHkcBUDWXnIBF0s9623ow,food,3.0
NUn8of1Xj439Kv13XRMTog,food,3.5
auQbmy8RpzZUlGKEk6SSHA,food,3.5
NQQoPz85Z2UJB6Z2oxF5sQ,food,2.5
DayOugHV95YF9sNGzRXn4Q,food,4.0
R2izKtaTN2UW3bhjBmHJrA,food,4.5
dT4-SKCma1-qGhHN6dXewQ,food,4.0
694l-_WpcJA-xBoy-Tv4bg,food,3.5
xptahtukO2npnr6A20EcAQ,food,2.5
HvURJb9FBxZk7UIXdrN_Jg,food,4.5
Y3tS8iREQxomLqqarRJPRw,food,4.5
whypEbARpCNNgQKkLDua5A,food,4.5
_x_MnsCkP45IH1xEiQi65A,food,3.0
XEeCg25g-NuCtVEqd8qsmQ,food,4.0
ZL0aCCvkwQJwxPPd6T_afg,food,4.5
Fuavws-gCdPzEqNIlUpVag,food,4.5
kCQ1umXw8CHZ2Uf4_zidvw,food,3.0
cw4b7c0eJ_s0yoOiMXToyw,food,4.5
W-TEB4IMuK6Y23Z7nruLwQ,food,4.0
4UTueQ0fXZhd0pDqjW_M1g,food,1.5
iuS0xqpYTzpjHhh5FDgZsw,food,3.5
yZyYlMOxHmovUUc9x3GC9g,food,3.5
BlVU1g3zVz02ve_Bfd_n_w,food,3.0
TMmUNP2UdDEhAea8MevNPQ,food,3.5
xI93jU1CfpJ3vl1XF52EOw,food,4.0
wrYIWL9hFK0iMSoZSaViEA,food,4.5
DD5m2K3qFmRbDqAbpOn8DA,food,3.5
dPVrl5Pvj-ChNzwH0e7VNA,food,4.0
Lf3rp81AE8-ubfpWamVoKg,food,4.0
wbeDePPAwdOi-sVPhcUMPw,food,3.5
MwXNh6kNTs49y0AiOihFzw,food,4.5
1t21bdiTshnfOowrkOdpnw,food,4.5
5VkTzAKwG2bJKnAoHNJHsQ,food,3.5
Y9Jv5MqbZoNH97nqcAQVyg,food,4.0
F55C6RjPeAL1fgBWfCFK7A,food,4.5
6h0w_XYlL2P7ba_DsWLufA,food,3.5
0Fim9UNC9EZ91ELZ7yzqMA,food,4.5
DWZddZxaTa39aujX0xi7Qw,food,4.5
JniraQxx75AfciaLb3MXvw,food,4.5
6iuC1CqveuwstvAj_Apt3Q,food,3.5
DQr-A3Cw5qjhBa1bZGUSIQ,food,4.0
99-2GtcnDr5zz1S3r44KwA,food,4.0
58irw3GXmsvCbOPvmckm-g,food,4.0
988VpTn6D_k5SM-mLvclbg,food,4.0
9b4c_D9vYP0cSJyhhFpNPw,food,3.5
wHLEFaX-QJcB08SmPe8Imw,food,3.0
AGd4qumevWZcS5rIjDyxrQ,food,3.5
CaDrQzUZ3WcWU_BxqYwXyg,food,3.5
VUcXM5bKj8mzmhVTb5TkwQ,food,3.5
YUOM74N8Vdukm7JGHJqgUQ,food,4.0
i7MAbOlQzF1zNgTGbCql8Q,food,2.5
lhlkE2A6c-UAxpGMw0T-lQ,food,5.0
lVD7tIUsw4CDjiJ4okmTZw,food,4.0
qBNR_eGOS1CwO93FahxrhA,food,1.5
zOGqKSrJbOgCj4FeivO5Ww,food,4.0
F6Hyei1QgtwbTF89G6JIbw,food,3.5
rnEfp3pyzS_KIhhUrYHxPw,food,3.5
WxLOicOox_v-lKj25yk4nA,food,3.5
Z2Jg327U89v7zqS0x9uqtg,food,3.5
PgCTo4H_yjosShW-D6B16A,food,4.5
v6zKHOnuF_gnAwTG8Y4j4Q,food,3.0
gjXE45F1U_n0Gz4fWN8OxA,food,4.0
CzpPSbXC3eP3mLEAilyz8w,food,4.5
A5lAzuC0YRd8qWPdIEazew,food,3.0
3lcL-3rQDGdEA7MjYyFGpA,food,3.5
tyhIoc_4XJoC6f3r4LFURg,food,4.5
WeOCPAtUB0VMH6xut1CYAQ,food,4.0
ZJROCViopdw2JJsGTPIjlg,food,4.5
Tc9krINhB6JzRUzPzbpAng,food,5.0
xZ4rqmSYCEO5s4sTQBEheQ,food,3.5
NZOtT2O8yc83IJ_JkCtDhQ,food,3.5
4vzTVJISj_1C6_IhnZeh-w,food,4.5
sA144IlQ5PKRXGypSto1yw,food,4.0
VkopdCPEXAQnbSihoJ4mAQ,food,3.5
fLQGaX7LGX6ECVkyO9Hxsg,food,3.0
dGKZAhEvUjo26UBvJx-tZw,food,4.0
j1E4cUjizXjcScPMDI85QQ,food,2.5
dPoWdXK08LGhgG-O6s7WTA,food,4.5
w3iQZ33PMjcGpPCw-SFRcQ,food,3.0
7Cz4MFMlLQJdG8ioIqAsbg,food,4.0
1nMVWQNNhZXfO01RCRMj-Q,food,3.0
KfrUFGGoHriBxXakxBqSpQ,food,4.0
7uoJERXcJsdvAcVkqqm6CQ,food,4.0
Priv3zLsiHwYmRdqLKr74Q,food,4.5
Pij8nE3n2ap_fRk6CDDdRA,food,4.5
ZKZnzcTE-1uN-SWTOdv-1Q,food,3.5
WwQYq2b-2nd8Zlmg_TL-1A,food,3.5
Xxrj195jtVrXQaJT6MA3qA,food,4.0
jpx_J7olmH9jJACA_685Nw,food,4.0
6ROmHnaJu1IVzPG-PbSlBw,food,2.5
bBAefZXeOvOFU8DsJpW6Wg,food,4.5
FO26ZE8Lc1s98weV0ciJHw,food,3.5
-tU3gPG8D2HmJfF3vpgvpg,food,2.5
KLxI636UeAYd3P2O6LbAUw,food,3.5
5YmOtISO-UIOfY5fD3cmUg,food,2.5
PFWUmuZmhdAWuXFlhBVIeA,food,4.0
fIcTcqI7ucS1oDA7GwBW2A,food,3.5
UPg8x8AQ1yLQapqDcM0ICg,food,3.5
p-_gW_O9CyYd-i1L7MyycQ,food,3.5
xA6x14aIWTRgAninI4WqZQ,food,4.0
4TRhstjI8orLhmYthguk9g,food,2.0
sLs_pIuXw-blvygjfvxmGg,food,4.0
aUHMpaYQTzUZjP0Q9mWy6w,food,4.0
Fc6-4TzwNtzCaWdQUFAwOg,food,2.0
tZFbskr4srKxJIH9JrOSpg,food,4.5
KfyzoYdDutfITQQM6crbKQ,food,3.5
Wc8wPL2xwPj7y1MHvGpXvQ,food,4.0
eqXUqkPaPImEdzJgbzgnoA,food,4.0
ISyJUUwjz2TTFeEKl_Bnow,food,3.5
7tR0crGjeT_x8Qe5T6pAYw,food,4.5
eqRvPmxAV7oTEZtUyR4cXA,food,2.0
aNV50-9-gP39YD1et5_bpg,food,5.0
hH2zHHoAHX2zYpxEHpBe5A,food,3.0
xSz12DnTKbp4Oktwr7s9OA,food,2.0
RIYDGH7TGHutoOaxNipYkw,food,3.5
hgdmgDykLO2HyO2UzSCZzQ,food,3.0
Rqa-LPjCECCGfZSKU0ZJgQ,food,4.5
D6sSB280KAllt4re1d2Z-w,food,3.5
BZdmgyR92jo1tUJugvg3OQ,food,2.5
xKwYg6hF3BIrOEShYQaCZw,food,4.0
EjqX06gDScWNNifonwGGjA,food,3.5
ohN12Ywgtn4nmhRT17jc_w,food,4.5
6dmseyQYmqMmFE1YVncvtA,food,4.5
QJ6KJOdiHbZacJ7qBTwqLw,food,4.5
bzBF6X3kbjsXDBrtX7SwIw,food,3.5
lhlHeI4gVys-visRUoxCww,food,3.0
qG5giTvoA7kCuq94HL5LzA,food,3.5
fYQdI3GOzDgw3Wm9p4oqFA,food,3.5
Pz3Y_DkovkYa1S9WvMG-2w,food,4.0
exlvDr3pfzjDlyqpGLknRQ,food,4.0
Kzs4qa65fXBrcEeJtU5mWQ,food,4.0
2epI2CpV1dLbNIb13h4VKg,food,4.5
OBh_pv4gQU19s2fB3WmI1g,food,2.5
5MpJFkBlib_smJvoiCiTVw,food,4.5
UGA1_6vdTNZbVYg9Z3inIQ,food,4.5
Mex0wFlDSwOn-ddeFIqCrg,food,4.5
z-aVW9JGFpTYWy7645JXeA,food,3.5
G7Nb5xY2we0iH5d5-0NxzQ,food,3.5
2_HSZBMcokSGZ0zldDyYqw,food,4.5
J_dP2XfZuRZLPiaF2NFMIQ,food,3.5
c8sbR8rfHbF3hzsHzEo3tg,food,4.5
m-iagEkN3n-cOebsPFtQhA,food,4.5
WKVN7oJ0yOWCbZGreEEMuw,food,3.5
8lYJxKp2yk5a1ZnHRtyjzQ,food,3.5
B5aY_DAPr_sUFXJ3gARezQ,food,4.0
fybmpCiPgZ3UNbOVLON5BA,food,3.5
0fxTKSLnroWgxf-q6dnf_g,food,3.5
-eaZAODxMdqyohMWX8q5aw,food,4.5
OSQV8yhoVVXAU8TutWxoVQ,food,4.0
RVnMawjUoigu9FRE3moP6g,food,4.0
H-DKI3MilgsoX0UNPFjmeQ,food,4.0
F1yz2TBODZQx65j7MNhc2A,food,4.5
Oft3MSKmkY4g62tGeHSGLQ,food,5.0
0B-niHnOZugu6vl0vDXrNg,food,4.0
-5bUepz7K1gaHBD3LzApbQ,food,4.0
Rky0rSlomcLvMcpAZp2ZUw,food,4.5
X29o1XfrosiYphk793kg6g,food,3.5
DLQHC64mETBHQDaqOS5szQ,food,3.5
dEeQihT1O8_uALgMT85wag,food,4.0
JJoDn9PG1Pobi5CL2Mxwag,food,4.0
55coiWgGyK5zsHnGpU9rVQ,food,3.0
5nku21IMCvIdR1tpSPA1zA,food,4.5
h8qXiB4HH217Xyg0Ujd9PQ,food,4.0
5J4kQI27P_5btip46aR4EQ,food,4.5
qI9jTlQj6xJ4BNZvS79nFA,food,3.0
wlhRaLCsbju7WFitw9M6tg,food,4.0
yjoZaLP97HIfDDWV9JmRRA,food,4.0
kjVEkOs4zXaaMAVRjee7pA,food,1.5
3iiarB5xolwK3QlNrQLuZw,food,4.0
V4r72eakQrgg77b8AKitLQ,food,4.0
o1O3vWioxMEydDvxzwumkA,food,2.0
54dIPqWWGx1lBJyx0uzmDw,food,3.5
EnJOL_cW2x2y_nIfW5wq_Q,food,4.0
7XBy4M-eHibC7on3ZpTyKQ,food,2.5
5PNMSP0OlcCWfSIFZXh29Q,food,4.0
4hENvTtfKMW-LGH5JJRAfQ,food,4.5
zkhWOOUi1Lg6-GNS29pW9A,food,2.5
_HsMPOiJO6zOOZDe_z25DQ,food,4.5
gEhGaVy2xe-cOYP-behAHg,food,3.5
zZWM8U3OA4a1XfJYB0h3gw,food,4.5
auysbJTqciKq3lFOHAYIEw,food,4.0
bwdq7R8bulbLp1NyXyjrIg,food,1.0
7gvYnTHiSG5yP5_egB_Vhg,food,4.0
kkgrKsJfN2l38L9sTjs_iA,food,4.5
KSNqY-8S6M0HSC2ULOBqhg,food,4.0
heTr4o0m-6mU6zYyaYLozw,food,4.0
7FyDWsrrwMInZoBJbPaPng,food,4.5
4AI6X6beSSBGl2b7EzYzsA,food,4.5
uhw9lRFTux3_Xcnj57y8IQ,food,3.5
y67Hcqero7TIN4CO-lu70Q,food,4.5
nq5F3lmYeNwcUxxTm0ijCg,food,3.5
bhJeyATEMEInd8SJMiVxqA,food,4.0
WJFv7mZm5UeNmc5jOkmQxQ,food,3.5
Ej3GG4sXCu5J2z8au_nfBA,food,3.0
3QzpduYWNeTWqzHKrbfJPg,food,4.5
ndFsnmx7jtdbi_JU-YCq7A,food,3.5
LmBwHTZ9ZoLYMdByft84sQ,food,4.5
zi9tX5_GQ130YrFb6TcOdA,food,3.0
SJyYxZsc_zLbjXEhrkbD8Q,food,3.0
vw91SX_8JiE3XIiJAzOb3Q,food,4.5
vdXmLez5T159yWR6KWczvw,food,4.0
dycHDhXIEsOMGhK9XQg8tg,food,4.0
ydm3g1wUWSxJnMPgHk2JhQ,food,5.0
dp8KtyltlG6CM8eER_vO0Q,food,4.5
OFaum7fOxAwOwznYGiQjOA,food,4.0
3r8I_ULC75kueaEO0FpPlw,food,4.5
0rbni_M7uQstDLD_-dUz-w,food,4.0
XRcOhwTD6pfCp8h6CATyPw,food,4.5
iFpF-TjGO3TiaNkCKtxUng,food,4.5
7UKUXh0-4J16V79fbGS7DA,food,4.5
p35aRnOyB82nG6zeDxYQrQ,food,4.5
nSSGuM0sGjxhWeWwVckLsw,food,4.5
6a6MprmVpjFO58GyMvYBTQ,food,3.5
wA8vqGlsfFo0WL71vZEB8A,food,4.0
GEe0nhHWfUNqSNta94pEmw,food,3.0
LMnG_rX6C5mRWCx4QgWfDw,food,4.0
GELFyYEj86uH2IVFyAiuJw,food,3.5
pVXq_w1lf7mTUrlBZ1k7tQ,food,3.5
K-i2p3lGjJzl7zifbNccSw,food,3.5
6LNqqxe3j7lY6DuSxJKHCg,food,4.0
wHot0Ltau3Fp0NM9AdporQ,food,5.0
R0IfXnDlIys-ouMnY7ZQjQ,food,4.0
7MagZn8gEVG4KU8hIPo0tw,food,4.0
ei9oI5LLEJFsGxnqpVTuzw,food,3.5
rMP_QUAFMp8uW7LUJpTBsQ,food,4.0
FI1NYleOitPEshsN1W3nUA,food,4.0
yNYJ6aj3ojVClZpzZzrPTg,food,3.5
c5ts5RL-vRXqe-zbzbc7Ig,food,4.5
UGpMMYDwr0GP3xuxZXRBKg,food,4.0
we7j1LMkM03tULqMD_ZsWQ,food,2.5
uL9M5rYo0o2aIqzZv4A6lg,food,4.0
t5JKx3P_4p22acPRenikxg,food,4.0
gkgfcbRcqyXFWyI_ze6XrA,food,4.5
izw2bLiBHZGrwgYVY_L9Qg,food,4.0
WMTflch9i07MiuBn8GmRzw,food,4.5
W40l2bTnaZTel0d9hiDlLw,food,4.0
Dnb93ThMuyRBGT4_JJLYlw,food,3.5
CzTLJz1zlcWM0obm4jIkFA,food,4.0
4mLqur8HiqQD64pgmFi5ag,food,4.5
XfWtZdgma_s6LgByqpGmqw,food,4.0
PcUmltwS6ZgpIM_V2klOkA,food,4.5
879lVxzDt8KUnqm1_eb2PQ,food,4.0
Ia74MH9GRYJghLG_qGzOyA,food,4.5
GnIIicadT6QvNxz4aWT-5Q,food,3.5
ivG2tLkf3wBEkMbYFYCFxw,food,4.5
fd7n6yMe9V43BogAYhrUHA,food,2.5
p6gOi3xu7BkkoYlT4TM25Q,food,4.5
X5NJLyT08CAFwbUto3HG2A,food,5.0
-rcRUWLsVhWgu9eUqUWBVw,food,4.5
Yua2KWi-AqFqwutbjsUHtA,food,3.5
6vWLj3oAMZWxUBgUUouyOA,food,3.0
InQszwQbSJglJkFNKYOCyw,food,4.5
TGFQwHEZBV0sO6MZ2VkwZg,food,2.0
VAcuezKHXo6xa98MQNB9vg,food,4.0
6FO830b8f43B_PtClNu0tw,food,3.0
r5Kf1PhVTd6xXdkFiVTNGg,food,4.5
rnBlZGk5jLKeO-_ffApbwQ,food,3.5
QZm3jVlfiUwFRxqEiIUmsA,food,2.5
5j9HBwZPpizVy4gGP1_QOg,food,4.5
f80PNpIEMdm7XIXklL-quA,food,2.5
kHsC0ZKAP3jfcEcI6eFebQ,food,4.5
IevmQSF36PFzorzoS1l0KA,food,4.5
JLVtshOWnvB2OC_3QglJJg,food,4.5
KsabXWCnYWHD6UvGE4AoQg,food,4.0
YvbpxfNz64CPEAl5W1gpWw,food,4.0
-LwY-_hw73uDa9_O_YdaAg,food,3.0
Lm6DzYHPr2fjxLWZBzrIgg,food,1.5
aiI3ZH0Z1zvMYEgH41Cvpg,food,3.5
ICWL4ILzqq1hOYDuD90lnA,food,2.0
YGTPMq40nuk0tpVNQR4wAQ,food,4.5
TK1dC1e8QqVWi4kkiLkj-A,food,3.5
euKd_2dCAJE54-okH4zslA,food,4.5
uqF5GpKGHey8WUYCV7cGbQ,food,4.5
w4WzKKPqKMwFdGP7c9aIFQ,food,4.5
NYKpJxHPoK231iT1A-yjdg,food,4.0
zxtU2TkRe9aKWWx5cLavIw,food,3.5
PLLN6ro0obnkE19OKDbj_w,food,4.0
lugTcZavwa9Uo84BvRaC5Q,food,4.5
B-vQFHa7i7yEZ7FKdlIgUw,food,3.0
cCL0YBwVoN7GChdyo9A7oQ,food,2.0
U7cCgOAegexpSc2Vv63zsg,food,4.0
mazN3HWKp6P_0o7m3mqqgg,food,4.5
OPNDggbvOTyN2GyecyR7jg,food,3.5
tCE724xzdNMtm-KayU8tBg,food,2.0
FjXLvpPo8-WxRgdIX2vKaQ,food,4.5
TfVINIvxOyZXx4jLqvmbIw,food,2.0
m82TuldI8_DyPADgU6H88w,food,4.0
1_hZfFvBVGPYkjVkwkMTvQ,food,3.0
zslQoJDi32XyOQ3x97-ujw,food,2.0
wn9HxzllFOxbHMral0O88w,food,4.5
iz89hnkkU5MXSvODiIKiaA,food,4.0
PVLXGe5WnacKKWZ4kWoNOA,food,4.0
xaHAG_SB2xlGYICMpbjrgw,food,3.0
beGLSsw8-0AL6jdA031jPw,food,4.0
lW3Iwh1vcvjIRRBFeJigsg,food,4.0
ozLSxJM3t8yzOdRQOyuBDg,food,5.0
iFpdSruoqLpgkpL7Z166tg,food,2.5
Yf5qhVFupAOoA-oxPdLb1A,food,4.0
JRjcLDIZiQuAKYIBTlyJ4g,food,4.5
A6iK9_7lp8jXVz_7S76EAw,food,4.5
jUVEFMwqBMvc4nRIGR_LPQ,food,1.5
TQNJnGkHVOeylvO5IJEWQg,food,4.0
5lVJ-B8Q2hnKv0YivFQ8EQ,food,4.5
WgAMwyLAjtkkONOaXzDlHA,food,3.5
PcUJqH1hgLdzanbNZopCfw,food,4.5
N5BRmfmFcNBhn9oAiNYLIQ,food,4.0
PllUuIsnyP2GuKz5YLqJEQ,food,2.0
GOEGV3xmsJU06yASAtKD6A,food,4.5
dFy8iTB6Nng0WIzWv6CqJw,food,4.5
N6cGsOEbfvgot1c5YvDb1A,food,4.0
QkZR8suLqKyCiHDJncBuFQ,food,4.5
ZaEcOeiXVfLel4lTeAcEOg,food,4.0
K3YxikzR8ShRb6hMQHBY5w,food,4.5
vlCmoZ_lJqp8cI_0Cq7gmA,food,4.0
4MnOYUdcfqZF2PxVkLscaw,food,4.0
GZFTWox63A2dIxGy1VlxfQ,food,3.5
r6NaJi8r6cX8RmfZHfXB4w,food,4.5
SW0hkqYs3gOh9XMO3xzSzA,food,4.0
nq3VarWGqorSA7GIRCK3jw,food,3.0
i6L7D7gSECLDXSG2TRpgPQ,food,4.0
cGPwUR86N_-9y9F4nhxikg,food,4.5
qeRE66mxCQ7JcbIRpYY_Hw,food,4.0
mjWtR_OAa-CY4VufG8q3Jg,food,4.0
VlHeb-Ic3iiQGR0BuvTUhQ,food,4.0
0zxNi9fgmlhBQD-w2kk2cA,food,4.5
CE60sZiUkiyddWV1aHEvrQ,food,4.0
5MCQnmenhfeKpi323xK-_Q,food,2.5
n2LUcCliQW50TREOv0Eq9Q,food,4.0
w78-hnhY2xXA2q4YWqGj0w,food,4.5
rLuyGQVsl_tHxN11raA0sA,food,3.5
3g2PLo2gW3oHaesDol6hqw,food,4.5
9DrxfiOkYjIYd8e3-hqw5w,food,3.0
Y9BHT9WHTDS96a5GbSZKxg,food,2.0
bnWobMKcq9PSIMKLpGZW0g,food,4.0
Nwh2Rd2lqQaGaghY9rh5Hg,food,4.5
XgG_IISZObh2fR_3kYzP9A,food,4.0
4Q2_RZEZJHNxYdp7vyv6aA,food,3.5
73mOcaW3Tm9QZhlPB3evQA,food,4.0
DQVNezAL0pgeC8_LthWIhA,food,2.0
eZomz_FeClyFwnQBCLfg5A,food,4.5
lVC6qgGf7fM_9iRUZ05SzA,food,3.5
xIFOu9ivMyfDTFQm0mC1vA,food,3.5
5rLwCCHWFCc9NnNMKHORJw,food,2.5
