img_name,img_label,rating
ZG0uRN72bo4knILn4qae4Q,food,3.5
y7qRYUXU2uxXxaiSs1eWfg,food,3.5
ZPXiOdvhL27u2RBEHd17Wg,food,4.0
C5WGBGc1UJCm1W7fWjpOSg,food,3.5
nPIbGxB3dkuuVncOOoux0A,food,4.5
tGpxfjuuYORnYFR06Cgl6A,food,3.5
ZKO5gKiXcUYgx0dPo9JADQ,food,2.5
S63Ff6dEAJBvkBppXlUzuQ,food,4.5
LCWnqQ4hrknautNAmmI67g,food,5.0
fWeZmCG65Bk9Fo0TOmSS1g,food,4.5
dppaqxm_BuseF7sQC9pKNw,food,4.0
V9d_IIDOBSSfOlxG5JdbHQ,food,2.0
QfZdsCCTt9olE9oTG_FA0A,food,3.5
OSwxDVuvPdZTsAfU1knR_A,food,4.0
HL3OdrkNkuGjqLsJABZqNQ,food,4.0
rnqVcwE3i5VKc9px0VwSPg,food,4.5
zVROE--Lt2L3E9umthEoAw,food,4.5
5nHWehUakn9GTdE7wpgAuQ,food,3.5
J9EHVT3OlJBvXTAc_tx_7Q,food,1.5
_x0t4noKzH7FtLV-7j1ATg,food,4.0
1AE9v54RkFLcX2nJMFrfIQ,food,4.0
FFhfs937y3JMdfyQUFJKtQ,food,3.5
qlbeNesty1xSZm37mfn1fA,food,3.5
TeviLd5_yNsn_7wW8qMmog,food,4.0
KKqdw9HThryoWSnIMpztMg,food,3.0
FCSM5LLBW809KkiwmLSLtQ,food,4.5
xqSpmJF1jKpPvguOA45SPQ,food,3.5
bgFQfjNdKYo0uRc6_5C36A,food,3.5
UPlhWwLwgDv961gZYMnUVA,food,5.0
eFB7ZuIc-r8LBitYlVUWSw,food,4.0
ED4wMgke0NsG_REsp5gL5w,food,4.0
OY4weo3vUoBaiNV2y_Yfdg,food,3.0
fGXOieJLMS7Q0M966tiDTw,food,3.0
Xr4YniWDUhA_ifY0j4kCTQ,food,4.0
FWT10Cr2EIW6mS01Jaspew,food,4.0
F8sb_Xrg0d6Bp2CYOPcb9w,food,4.0
FVnjCaFMQVABEYgdkBBX7Q,food,4.5
-QiVg6NTfN21sXdQ_F_2og,food,4.0
iQwIQSJPoVbgTfqL6Igrng,food,4.5
EqpQu3nHsy84r3QyFxwd3A,food,3.0
mZl654RZ4aFuSbCT27lHVg,food,4.5
ryrHFFIQyCoBB1XjWAB8Zg,food,3.5
4caRwVAK7qhf2UZkMU908w,food,3.5
9Rp9gNtqkOxBNqmvQDM3VA,food,4.0
ZM8UUcQ-_V7BVKrtyPDe8g,food,4.5
OcdupxMd2UIYoO0J9W7NkQ,food,4.5
TcxrQEIjFhFg54O68bEYxg,food,4.5
xiumWjlU_KpQLBxyuaqdwQ,food,2.5
Dd-RZ8LZi4UbeJt6foAQHQ,food,4.5
Tr3SgioROhrigddIMCptUw,food,4.5
J8VF0mlMexSAF2mivbPGFA,food,3.0
IcRG9HCXpsv56NOcV8afmQ,food,4.5
aGkF9pEevnESXEmeQ4CPOQ,food,4.0
UZOOnWowukZXZQkIGgewDA,food,4.0
GU_NybGy7unwcrkLMAK83A,food,4.0
R_JWp-pyf9l8pIZ1qX9jlA,food,4.0
hOwqa4gc-nrLffrm-E9ueA,food,4.5
hdI676r3TRhYc_qiPrm-3Q,food,4.5
Mm9846S4BkneSP91uiEZtQ,food,4.0
7-LWnpFLFWHm9_-kP-GJbA,food,4.0
d7bLvuzo2AYOqbiM_ihQTw,food,4.5
cbDg_jc29Ie466f18hfoMg,food,2.0
1NUGuXwwRhOxawnuqYz-Lg,food,3.5
9a3o8nYtHdSQCigyt45lEg,food,3.0
mBtEA3-zznRbtRvjIdrzOQ,food,4.0
r4uMRDM5FdoX-idtqcWRXQ,food,2.5
9C05WCyYudWyui8C-GJsGg,food,4.5
frR6VyHfuswo-mvU5Gw3wg,food,4.0
nvV2ayAN0IvTVUTE0pHY0Q,food,4.0
koeyE1zxGSY1ouurSnNIJA,food,4.0
9_qEjjzfCoLrth-ezagVAg,food,2.5
163U0wraNFsemge361l94g,food,4.0
cVu_CVfSUUXpX5sv3BcWqQ,food,2.5
z9hHPmab0gAbV-YBtXBWlA,food,4.0
LpZZmKaSUEBojAPSKYc9kQ,food,4.5
iDFZND19d7P2IJZJe2niIg,food,4.0
qzFs87ycwt2T5_mtZ9S_3Q,food,3.0
9mcKXaKQ-gnPomJghgNM0g,food,4.5
6oO0F-c12SiKo9wjhnoh2g,food,2.5
_9bwoE2pCa5RSSnOScEBQg,food,3.0
5Fm4-bSLz_bhIubmmiplGg,food,4.5
ullu9SqyFgKy7VcltmRB6g,food,4.5
cvTqZnM3kOO1HgIbBh3kcw,food,4.5
eGcpD9oU-BeJOAu2EoB24A,food,1.5
QIU6EFPjGaBgQWuen7S_sw,food,4.5
OOctlYHW53wV79YP6SBIVg,food,3.5
lonbc340MV0z1TeqvankQA,food,4.0
h9iHwxbj9p_fRMKzMCPe9Q,food,4.0
USyP5II_L7CT-TlDB6WmLw,food,4.5
3UYMWJ0iTSnkLmrwSXPltQ,food,4.0
-cNZKMwRuLju6NHEcP6wqg,food,4.5
w_MLs_I-tziV-cG9hgxGhA,food,4.5
-rg4oU6XyAu7IyvInEyu3Q,food,3.0
JAO5Av6fuOi0DYTDFujmpA,food,4.0
L3hzkm73DqKP2zrnF_m1-Q,food,4.0
OkY9ECyBf_RQfjIWX4kKyg,food,3.5
eAJOXxmcJlu7T_l9Bs3fgQ,food,4.5
0zmnuRJKbAlyMx8o9-wcjA,food,5.0
eUtjM1AbBf1y1WjXXq30dQ,food,3.5
bK20xBEKoNZgBbvLI5rXog,food,4.0
zymQYxMURsvvNUX_zcTMjQ,food,4.5
clG6ELzR8lLy2zlLImQI_g,food,4.0
ryNYoaJW1ZswIe5jTz17Mg,food,4.5
_UNK_K0aUq2kMyFZrsY9Dg,food,3.0
O_M-ewkPmahQarMWrEJ6Sg,food,4.5
Y9qfY3xienHsVks9iBcj3A,food,4.5
4zu7j3QPkhQBeedCBFTLgA,food,4.5
-hiJmY9DWys9AinyAFWnqw,food,3.5
ChM15xRXjGzLstJ8vpTqaQ,food,3.5
VeWvGe854QvZtSHANIRLtg,food,3.5
GHC17OGahNk8rcQVUCPoAA,food,4.0
WgAMwyLAjtkkONOaXzDlHA,food,3.5
3M8Ah8S_VBEg3pKJkQTF9A,food,4.0
U-73ZK0XBbkgO_xm5rK3EQ,food,3.5
y05yrkeAjh6UWRJhthMNfQ,food,3.0
ZtXN4quwsjqhTBaP9tFyYg,food,4.5
m6aRqfEx3aDBpvBbMjlsJg,food,4.0
ra4bNcBizN8xwaya37hmMg,food,4.5
t3enceizskmoInjVwRZDWQ,food,4.0
C2dBtJSNKopEP419uKI7GQ,food,4.0
49KSyFM1cdqMzxR7X3nhlA,food,3.5
VkepjXCo_7evXD4NbjIZHA,food,4.0
PeVWJwq9klDKdCoENTcYAA,food,3.5
mkxWxA3wtvL8RRe8TOd1CQ,food,4.5
P_YIFn35UKphxW1s1JUGwQ,food,3.5
RXbprdX_A6cH7MCNdZY9GQ,food,4.0
I8Pv2pq6pRQ6nmpbxdX3sg,food,4.0
p5-KYuGtESjJIUQb6eEBRw,food,4.5
Yxll6n1lLf8bRsRfSk1zoQ,food,4.5
k_0uNYJTY2IRqXgm2eJ8vw,food,4.0
qf6ZeggauqKvwE-M1pt8Zw,food,3.0
o53rAbTAkf5xFFmHjyiImw,food,4.0
C5Wj7rcXia0vUJEX7ard1g,food,4.5
TmZqmSHc9FQjus-L47FHBA,food,4.5
NjnvrmU8XffpV4uchY4T9Q,food,4.5
aFFHDyJrNAJafRwEGB_aHg,food,4.0
AVgKvFGgClzVLU5ybDNksg,food,3.5
0nNhQ-NmA2iR-Vd31mmxfg,food,3.0
-QxPS5kLdMaDu7ME8QxNDg,food,4.0
OODMzVUfHm3DGyeaR6lO4Q,food,4.5
kMJuuuSkq_6sDYYzN-d-zA,food,4.0
QqBKVGwJzU9ELPfwH2huWA,food,2.5
l8nGawiwqUVCJLjam5n03w,food,4.5
uJzHbIPVsKLL5ulolbVp1w,food,4.5
QHQywCP4-zGZabCzs_Htew,food,4.5
kWc-TXFq-Fx-nTN-U22AyQ,food,3.5
ZRqRcf3gjm2dHDpZgiS90Q,food,2.5
kXKACKJddDGiPZlEtZnBeA,food,4.5
9Qzum_P3j52mjlq6sHaLmg,food,3.0
Az-mNhSMBOrJFLQK2Xsxnw,food,4.5
93fhv3Ch6im6h0qtpsVzlQ,food,4.0
uulQi1u9qMrFM0m6HyQdFQ,food,5.0
aEyCHOQ8sJ7e3drKaYaSsw,food,3.5
_jsZxvqufVUFtoHhQmJwgQ,food,4.0
oLgOXFeV2PAsdtM39LbPcA,food,3.0
rrGEYTjZhrKezupAeCiRLA,food,2.5
CCXXVUEeydIQAmV3IgHNkw,food,4.5
F8Lg5Cz4-LWr7lMiTDLkPw,food,3.0
uoajhWl2F_970hslQdwMeQ,food,3.5
yxKCzcHdZt_-9_ukrWn55w,food,4.5
jHJmlKceeTGZJ49e8Td1pg,food,1.5
Q-N6djzDTBvk90lEKssdmQ,food,3.5
KLv7dgjH7j_5avrVYkVeGA,food,4.0
UZId9-ddG-5jPlQRIm654w,food,2.0
88JMCwpT8pdMDcqoHV33mw,food,3.5
5zpyOi0pVCgQeNmURcPgvQ,food,4.0
mtnejZFDPwTC-CpMoKJF_g,food,4.0
qp7RDbClvH4SMka5Andeiw,food,3.0
_kVGdr46WqjDRyQHvzwcPw,food,3.5
FpL5cTsZNFviNnRv59_Izw,food,3.5
3RUa8raHlLCntjjTNFE8Uw,food,5.0
iajHZ0C8iYF75ikWBCqnLQ,food,4.0
qN-ed7J_kgqVcyBpnZ5CfA,food,4.0
OO-KUBsVANjjdWr8oHTj3Q,food,2.5
HtYMDloYGiCwO20iN5xTCA,food,2.0
ByPoLY6n2KRHH9Vh5HT-YQ,food,3.0
kahPsbmQWBUpuAqbt1S8-Q,food,4.0
QvJ9ok2XyZ9IFxpUE0wsoQ,food,2.0
Vh3vGSQU54--DTaeQqbC4w,food,3.5
-nHNh87ERbTiXLoqU5IQ0Q,food,2.5
at40WnFJWjn75rYOqCnqrQ,food,4.0
S7CL3F3alL4uFZwSnCXM5Q,food,3.5
KdkSLDIpt7av5imVRdnKmA,food,4.0
poygzbJCamqly4v-7K6KWw,food,4.0
O67AsyPcjqrJOrFETioByw,food,4.0
M9ylfOyu1kNs_UuSCrcmpA,food,4.0
ESijxm7_Cs8MaWZL-erEgw,food,4.0
N7KC8ury6n7Ww_nGJ4YErw,food,5.0
aYD9Hvtf24Ykkhqiy1N5kg,food,4.5
TRs8f8r-onf1L2WAZdld-w,food,4.0
lauRPsn_aFJRCXf3l9SzCw,food,3.5
QWXnUYpY0mQpit1RjWAlEQ,food,4.5
3vYC3RHFJ8EYRp8tXG2xIA,food,4.0
2qP-f9qhC6dJmRtK96LLAg,food,4.0
IUkWxWHpkVvnNDE_nWp5wA,food,3.5
uLdaIO_EYzlegJlWDKx7DA,food,5.0
Q1a0-puoTTBIWjRpVEAnAw,food,3.0
xYECkNYbG66jK0C26ur8-w,food,2.0
FnW-43us0ovLw4TbNPBHKw,food,2.5
IyXi0lZswhiml45usqR59A,food,3.5
jkR_TSdmXcDvYn-Yti0u6A,food,2.5
XFp-wrXOsFMk5cS7YBxGcA,food,1.5
lLRRNGEs-_11l5L2g6onCQ,food,3.0
b2MSLmWirDwbtYe1CHgv1A,food,4.0
6zlXouJGPHODIuceBMq-Pw,food,4.0
E98kIh7oNeLYua7YG3x5ag,food,4.0
p0DolVj4yR3xcCrhD4DisA,food,3.0
j_91kfnuPY8CLtzjpRYxug,food,4.0
8Ezsnqx9QilklXPKP-iieQ,food,4.5
hHuT_Zvd2B_YZS9F4U7Vow,food,4.0
ehTrvyEc2eWz_k9NZzta3g,food,3.5
AnsRLdTB1n_ndi_g2bgpSQ,food,3.0
xfUfNO1DwATizNEwyZOn0w,food,4.5
JVi4DS01hEw5r1KRdEnFxg,food,3.5
WgP-zpiPtwY-w5SybjsZEA,food,4.5
b8LFU1fOMy686GdFp8BXlg,food,4.5
FgysvMoL_2mbvC5qX0gv8w,food,4.0
yYle4YOQ3WGRivHg7AACIQ,food,4.5
7MP0KI3c1a1zwT-hrcS6aQ,food,4.0
-tjzKVP4V3NTNkTnWX75iA,food,3.5
fJJgohCWNsg49HejZ1GUwg,food,4.0
RKrcrVPQiOkBd7KGDR2N2Q,food,4.0
6Wm1GLIhOEd3DwntslPnmQ,food,4.5
JFIpc88b9HjNJ58xhiiYwA,food,2.5
u-NzyAefd3heA_Wx3FKoGw,food,4.0
mZ01spqypOYV6KkN405yfA,food,4.0
xvRKYBEG7Ya59cfdsijmdg,food,3.5
ass9AowFL-24J_U2RJZqlA,food,4.0
1Oj-Eoj2tkxrhTfGBxx54g,food,3.5
yIz3ONL6BBB4PJaC2crxHw,food,4.0
277IBVDJkgfplO9_wDPrxw,food,3.5
EsL_K1pFvxnlSwWa0jsdDQ,food,4.5
WDG0JY-g1HVl9Zl53TFFQg,food,4.0
vbIb5Me6Midbd2XR0Ltr_Q,food,4.5
dKPnWLZ7IjWASUiYvQro9A,food,4.0
3GbnwcPEHbOr0A-F-1TbFg,food,2.0
vW6r-wINUPJAoC1XpEV5pg,food,4.0
jiWabY2DkPPRuNcD4U51Yw,food,4.5
HgPv6BF2BYgiFhvlx75VVA,food,4.5
e8XeUc0QEUt6Yd9TU88hpg,food,4.0
tp77eVn7b3yvVdiehrb8mA,food,4.0
1JiXPf-5wkc4olUKLP9d5Q,food,4.0
XaeigD8JsRqKwSf8vVuD6g,food,4.0
d7NAUVexG1oZKGYMWYjSPw,food,4.5
JPCB_xvkPGL4nUtb0L1c4Q,food,5.0
vbeSnMAxunEWQoJt_R-YMA,food,4.5
qwcVlwExG9QnxwxBMMQBPA,food,4.0
PIJc38h_j0Ggfh8Hh7Dysg,food,4.5
5Q92d30wAT2S6A9ncPCaEg,food,4.0
WvQiTRZkMLc47FcWxL-qlw,food,4.0
uHuSs4dCCBDridpSOBadBA,food,4.0
nOdCdN2bKh6vQ00iULw5cA,food,4.0
ctVMwUBjoEDnJeIs-pvrmw,food,3.5
iNBg-8_QHeqfTWD6zcznWA,food,4.0
v1TCcwcL24NlZYgc7kApkQ,food,2.0
wkL-iThW6nPIoRopNDj68g,food,4.0
H3Qj5--svM0YDlaETJg4Wg,food,4.0
RQeEQh8nwV5Yz69CY5080g,food,3.5
wyl7FijjXmvc5o4rTlFd7g,food,4.0
4FTNuCv3Cd73dbz56vpfEA,food,4.0
jFkcr81yk_MmANMf4ZVGXw,food,3.0
7rA6fQpgC_qQiJyMqnxyrQ,food,3.5
ML3VtWVHdRixdFiTEolFDQ,food,4.0
v9Rv_8_2htCu7hu-BYf_tg,food,3.5
Q3v_vF8mBCbfOWDS8gYTvg,food,4.5
CENU1LVNi2Qvrg7CQp1Xtw,food,2.0
joBGycziUcw1uyqCFsO76g,food,3.5
9NaLasnzTSAOcsmfXae9SQ,food,3.5
w1LlD4oBAr-NeZNBVBE0QQ,food,4.5
m7HhWWNCDdiTcK7uI81ykg,food,4.0
DCetp3w-e52sj_cmfBizHA,food,4.0
TxjzqiCdZrrYonUoq6GXWA,food,4.5
i8GcC9XOqkHeAIocVBVoLw,food,3.5
3sHkEbiEf2sXngG6Ph-LvA,food,2.5
muw1fe4n5EmNdbxMZqvXEw,food,4.5
awwQfobOnERy78allxawmQ,food,4.0
uYicWhmwYzfQMHr3rujZKw,food,4.5
RsgQFHdYFXDYLt2u-WyCXA,food,3.5
23k-boTm2H7jHsxZN5GIEQ,food,3.0
L4CKvpYEqh6ftkZo2SJd1A,food,3.5
ZDuGMQNoMqTi6jO6JjoHhQ,food,1.5
VRcDTFICrhoT2TpCRT0Dmg,food,4.0
e--aWI8yRmQ_Z062SiIwmg,food,4.0
ujqkWF2fHgitVihOHsd0DQ,food,4.5
m9rwrAWQRK6b7884mFeqkw,food,2.0
akosdWS1IwNIOoQ9k1Cc6A,food,4.0
-lYsvgKU9Q-MA9gz1UtUNg,food,4.0
kv5Y_02qOIQ4EVtsQtcDug,food,2.0
gvuzh6KECdfwsNZ4QvEHJg,food,4.5
nDhNxOJi1ujXCwGJp-slow,food,4.0
JcJ-ZYIdOYIERH41-rLppg,food,4.0
wF4NXkmcT40uaoesT4xipg,food,2.5
zkyZfDkUbzRPd27ECAd75Q,food,3.0
P1tnMLEnmlhIF-HBfaTIVQ,food,3.5
bhw02NomDXB-Xp_DgYB7-A,food,4.0
NWqAlFw6FlB80f7rBUJU0w,food,4.0
MU89uSA4PaF28z0rldohYg,food,4.0
XzBw3hOWnNE6gHT9arrrAw,food,4.0
woQ62-B-76-4Kl-BbYiLKw,food,4.0
YdlMPgrfr7c-SyDzFAVE-w,food,4.5
7bE1eg9esY0G3ZNwbmRTrQ,food,3.5
mCOxBnam4FJXAIrO4UHT5A,food,4.5
eIVGKi8PHR5UjlpXX2HFkA,food,4.5
Xr5CCdt7NR0OVellnG9U-w,food,4.0
iWZlU-ntFNShq6-tc6X0GA,food,3.5
R-l39aH3zVKCJ1osP9dcAA,food,4.5
mbuLwtD2dNQKlw4Y3C-4nA,food,4.0
u4-P6-QLba_1IwP9LLaTYg,food,4.0
jYA9Zt3F3rT0oJcqxOlJbQ,food,3.5
8jaEdtdu4-m9e08sWu7WyQ,food,3.5
JZSkQF0BKzsxpmImG9eR4Q,food,4.0
8x2B9ux-hLNTIu7xJAIJEg,food,3.0
DtLyn7FHeQ-Zly1LexhCrA,food,3.0
3R2NpV08K14atiz16lyeBw,food,4.0
PgCTo4H_yjosShW-D6B16A,food,4.5
u6zEiIq9oHUWE3H7mVnDzA,food,4.5
jKEFs4O_to7jWXK26bpP8Q,food,3.0
ZCGB608QndKjDLcm_V9jNA,food,4.0
wDUbXb2hT42ljX8RAUjQFg,food,4.0
7HmkNHTmZmDyFne7BS8tHA,food,3.5
LSTIdvFo_2POIy1osOc_1A,food,3.5
3PQ0X0xEjcRTr6ttAPkHPw,food,3.5
h78KNkUSalTgw-0hRMrYKg,food,4.0
gaFKH_QmUNFB7yfPuYJd9A,food,3.5
1P7aY5qvHeB3HabXjKJJZg,food,4.0
a4aeNC6qlM1GOshxUa7u_w,food,4.5
LidJToJJRg0doWbkPreP8A,food,4.0
qGTl7emFOcK6VOsK2VQ5HA,food,4.0
SuYwBrxXczzqR3IoPb-Srw,food,3.5
ciVGOZBYqRsxhNdWvOA1QA,food,3.0
sVPtZLSke0TLw_4NDBvW0w,food,3.5
trCxDm3Jp2UyAPNiJqhD7A,food,4.5
T5IF9GjEfYmT-wL8YwXdjQ,food,4.0
tOSegOYtvo_IAwZew8Encg,food,4.0
dwk66Bpksd4O2gCzbRpomg,food,4.0
wN8ictczptB2kK-ilYUKGw,food,2.5
kZM2Rn3dThoLaRH2vRcGBQ,food,4.5
6eIfMB6P1fsoHpIxzd3_7A,food,2.0
tC5_RAWlN8yXl7rot2fnxQ,food,4.0
kqpvgFkOHfEUqzjH99I_kw,food,3.5
q8SGsqMErda5fmIyLctIJg,food,4.0
Kdhq-Lot1dIp5bRmGTm35A,food,4.5
2vS5CvbBlMzrYl55tCpRNQ,food,4.0
rfwdsQU3yppzVMhnfyb-UQ,food,4.0
C1XVAMukvwSeaGoPMsG2Aw,food,1.5
H4R7K3612HlL1-ofmmPdow,food,2.0
3Rd85waIaZpsNDJHGFTWNA,food,4.0
odZJZfe3v-vuXq3yPEryCw,food,3.5
NTORJs8m0jDDDTgXEiH9bQ,food,4.0
H6P-WZ_cePGk8VHLV7YlCw,food,4.5
89EAcduo_uwq9mxq2jNzIA,food,3.5
9IYsIdBYlg_AV4Q4SJ_LoQ,food,3.0
he5L2E05hIYLjLqXDAriRA,food,2.0
qrQ7ASOkVZgiZ5nJ-tipJA,food,3.5
4M1sx9C4UrCU8-6HquovZA,food,3.5
y3eaOdycn-nP_kQySwO7CA,food,5.0
FJozWj8nNO8zmBKLrxrF4g,food,2.5
pvEpLf9A_SP_G44RFFI6lg,food,4.0
6zfwCMxz6h0r25lkpFfyEw,food,4.5
DKtYhlaKN24ogp_3PyJ0jg,food,3.0
kBfRWPH7xFPHSFIVg7ep-g,food,4.0
e_nf7uB_VfiVNO8i02gwqw,food,4.0
dOIV3RhDzicgYK8wh9drGA,food,4.0
BbYYS0uHBCDByVE4GB8wCw,food,4.0
8lC2BpsWJfEwem5Y1HeyOQ,food,3.0
Tz9QBaLm8dOWUQnrAaE5CA,food,3.5
6A2mRQ4sKv8xccjIKmz1-w,food,3.5
pPNuLbVyHcqnQNPqwIogiQ,food,1.5
njLxtbKqjEaKxLw166GBnQ,food,2.0
1Zd6raAm3hccrRKOzXBg_A,food,3.5
_uUhcWDgtpgH-Aa7OW4hmw,food,4.0
tYukNz2g_RoBkTZRY7jjYA,food,4.0
8XJ9zFojq_FPuJ_trqtfQA,food,4.5
A6FDvCI4mkfd5j47zq6S7A,food,4.5
Vx0fD0jZRZUXQkBGx9veyQ,food,4.0
63NQ4DurmqZEERigNK1sCg,food,2.5
MWxOi2i20sSvo6X7wfdPLg,food,4.5
etkoBzkYm1PXdqDBoKiVXg,food,4.0
0WR2Jy0wJbCXkPIec-Uzig,food,3.5
whWkE36veRbQC7Mh3wIPNw,food,3.5
HT9_MJiDiFIiOjvJChKnvA,food,4.0
FuGWiakgGuSxteAPupLUGQ,food,2.5
uFOtNrGarZ8S-Z5ry-Xfng,food,3.0
UFCOgOdtXSnnjsr8pzL02g,food,4.0
bddpzQ5pDq-svwAN7cM3XQ,food,3.0
rroNfg7isVynMk7KMd1P1g,food,2.5
gcPG2nTCt1nr4A8fbtLjOA,food,2.0
cIy8XoB80ws0x2KdtmpyiA,food,5.0
i6zvCNb1qtbLnYY75bxBBA,food,4.5
P8sXgBOFHNRrgeJ1K3r9GA,food,4.0
Nya5dZRsGcof4EztQxRZmw,food,4.0
Zqg-AXYTqsQomeOmelqUXQ,food,5.0
QoNkSoq513IIibEDT0urPg,food,4.0
qzhli8Ln2SRgGVCzxYY3AA,food,4.5
1xO5_aPVpPJQz2ZsdV674A,food,3.0
rz7ez1SUoTVzy4sy6raq4Q,food,3.5
3bUY6d-1OjYJE2ugzk2uiQ,food,4.0
C7Vz7umW0bbzkNyupT1W-w,food,4.5
QomG7faxQpVimxa86_qDwQ,food,4.0
l5dUTyEhmoDVKSc5AeXp4w,food,3.5
hnZgCrCMqHY2BS8aQtHTjQ,food,3.5
9yrYAx2nohEfLvFeBVOeYg,food,4.5
4KrqK828dd4VFjUoNrxR7g,food,4.5
tXXjBBl1NbTFeZ2PedpOvA,food,4.0
godGVDcyvEbKqgKSYHKlIQ,food,3.0
_vuHJ4AUCxylStWUy83Rgg,food,4.5
WO8qLuCpbdNjw04IM8azHA,food,4.5
X2kqnEiHNM0UksBZRdDNTg,food,1.5
UgdSBkjxd4AissTqprkIVA,food,4.0
S5KD38cEPIT_H3yg3rpeMg,food,3.0
zIHZliEyBdXMRdyb9Z-joQ,food,4.0
xpN5hsG9lINOjmuwy-KE-A,food,4.5
alwrUedW6xzICvDBjFoDEw,food,4.0
ZXXssc4SAqtOdGVtXe5bjA,food,3.0
xmgpOYrdAqXD36c-Hqa1Fw,food,4.5
F0CHE7So5nai_1HWXZuCAQ,food,4.5
hOLAcoHfu45bNHzWShmwXw,food,4.0
2cHvt96ClT9coL7WN0qWCQ,food,4.0
gKbxQhq_NgKusHXC_rMTow,food,3.5
u5BBdvGbbg-Pa0HR6j2tuw,food,3.5
zUtdBVtsmHQa8BaxKQdD5g,food,3.0
8q0kHHwyyIUXB-r58d3O2g,food,4.0
5GarB_O7mD1zy8YJIvFH-A,food,3.5
tuxd9hDFbhz5FbT1vC56CQ,food,4.0
KiCuNTPXlG1OYPJXqMdufA,food,4.0
c0XoQZ_YBv6zh0tEroxAFQ,food,3.5
Z4Ri5_h8ufkp60zttq-Ohg,food,4.0
a04Bt8G-LhwtkYbVkY5jww,food,4.0
PVTFI3dmHntpSzDn3pgQ0w,food,3.5
kSvxe7kJmT4Izo9zgsuyTQ,food,3.5
iacb9iIumZ501KsOv1DodA,food,4.0
jeIxRvf8fvgo-5fu9uZMyA,food,4.5
9Mrw9tIUtOhb57jX37t0Mw,food,4.5
oI9bHXQovNchZrkTrnf3KA,food,2.5
JNm1VgIIFFQbDxKv17mvMg,food,2.5
ig-IByMV592ix0YlWaXPsQ,food,3.5
Q6GHs5lg8QVOsdAx2CQAbA,food,4.5
6FAPL4VGRK6jb36Np2Y8_g,food,4.0
ICy-PanbHG7dKYGtlT6vbQ,food,3.5
8WkxtBWLLGDZGem-R3wEWA,food,3.5
-UkSt_h_bZb80yFicPzbyg,food,4.0
LFWDSFuTwnWIW7oHTN63ug,food,3.5
ssKnp-o8rjNqSpkFWq0IlQ,food,4.0
PnE8OoILQlzDdxwqVf_3FQ,food,4.0
WSHqFb5vYI4xNTRowGJXrw,food,3.0
Z9aSj082Ex1sNjwgQgaxSQ,food,3.5
Tt89E6IoEps9axzIf8lgSg,food,2.5
m3hCn71p1kcXG0tLgBJDFA,food,4.0
xYjhdK7AaojWVm3BtCugHQ,food,3.0
AQlCdrXwsfOGrVgGZdLTOA,food,3.0
v4AHrc-AaRiZvdG8LnGLYg,food,3.0
K40XIeBIBlo7qlNSokBdpA,food,4.5
j-ll2-1rbytZOVnm3xsc4Q,food,3.5
U__4bhFsCx3y6FWlw2SDhQ,food,3.5
xjpN6VcKvbPK0nWdQiU6fQ,food,3.5
KS3iHWRKgfL241ZSE7MStA,food,4.0
LIi_4YlTDjGDS_eDIIq1_w,food,4.0
zujp-_wm35BYUDJz5DtByA,food,3.5
KyhLICuOv-rPbZK0LGxSYg,food,4.5
ZQ3UiDUCej_hXf5bnSmVNA,food,3.5
q27v-Z39zsMM-RJS5BDBWA,food,3.0
oTUxbiGvwyTF6aWxTHzqtw,food,4.0
PAn29zUpG9PDT9ugzKjZfg,food,3.0
g5WxtQwZD0FlS62Jqmr-HA,food,3.5
06OJcdbFASva1Ln8EbudPw,food,4.0
0jMnBzkSJM3sou7Gh94uIg,food,4.0
cLG4fjy2XM3qf8IK7zFZqw,food,3.5
JNrt76nMXV48nvXWqpCULg,food,2.5
Q8Npk8PVbPkMJ866sGrtGg,food,3.5
LrupU6TIp1FkYKeAYZigvQ,food,3.5
0sRk1-ZzX_c97Fyb7mGubw,food,3.0
oUT7vew0O0YSrMGHrFY3Bg,food,3.5
-TJvWf8qyd7jVigwiJQI4w,food,4.0
2ZNarzS8OAxPocbo69Rbqg,food,3.0
gjGAHqvNTuz4URuykRsOLw,food,2.0
QtXo8mU87W_IgTzGHdmR8g,food,2.0
plLSkH2oOu_blm7TIRTeUA,food,2.0
4eKewTEYtzV6t2iYOQpgQw,food,4.5
6g50ZtOKyH6v0s4WvqW7bA,food,4.0
_v26DBIg5ttigXiJosK-fQ,food,4.0
TiQrIuzy2K3cOOX-6Q9CeA,food,4.0
uw17IjIPNdiIcorRN6eXsw,food,2.5
axvzhWrPlBW-VBgDIgt94g,food,4.5
nIUV_rPqBBCTQuzaYlA44A,food,3.0
GD295QSTUnkxG02XKwbUqg,food,4.0
eF9GazybXYUgwHxrCXzdrg,food,3.5
11SGKWF7HIvE0VrnPNUonw,food,3.0
-CpwAG2MfgufTA9kRKeFYw,food,3.5
9R1wsLlYeAvpM9hxdO9ZIg,food,4.5
7vrWgzgWVZe6_9_fJMghfA,food,4.5
93tISmNnBYtbrZBgPwK3Bw,food,4.5
l4t6z4nRkNsBbtjeULhMgQ,food,2.5
yMX5tOG3hqaTWd47JEnVbg,food,4.0
_qtf7v7krjP59beyBCSXEA,food,3.5
DxiEh-sRg-HiX0NH7TAlgA,food,3.5
jeUg3CW4QsCWV4-JJbstCg,food,3.5
